client_id;order_date;order_price
61;25.01.2016;164,33
154;25.01.2016;168,12
504;25.01.2016;178,21
1137;25.01.2016;81,68
2851;25.01.2016;167,95
3325;25.01.2016;91,13
3500;25.01.2016;50,12
3793;25.01.2016;155,32
3844;25.01.2016;173,36
3889;25.01.2016;144,09
4272;25.01.2016;133,51
5097;25.01.2016;132,93
5316;25.01.2016;50,26
5415;25.01.2016;168,93
5454;25.01.2016;81,03
5693;25.01.2016;48
5909;25.01.2016;35,43
5923;25.01.2016;156,38
5931;25.01.2016;87,52
5991;25.01.2016;102,78
6218;25.01.2016;66,13
6608;25.01.2016;52,12
7080;25.01.2016;154,03
7528;25.01.2016;106,09
7644;25.01.2016;172,78
7939;25.01.2016;115,42
8788;25.01.2016;90,9
9976;25.01.2016;75,73
9998;25.01.2016;48,35
7;26.01.2016;115,07
46;26.01.2016;37,35
213;26.01.2016;90,05
260;26.01.2016;78,19
767;26.01.2016;149,69
843;26.01.2016;88,6
1222;26.01.2016;163,82
1326;26.01.2016;102,77
1530;26.01.2016;145,83
1567;26.01.2016;124,66
1719;26.01.2016;154,07
2668;26.01.2016;49,47
2876;26.01.2016;47,9
3202;26.01.2016;124,16
3579;26.01.2016;55,81
4116;26.01.2016;113,24
4238;26.01.2016;123,64
5154;26.01.2016;82,09
5324;26.01.2016;139,65
6535;26.01.2016;68,27
8859;26.01.2016;133,83
9607;26.01.2016;101,51
9609;26.01.2016;90,42
9814;26.01.2016;146
766;27.01.2016;62,16
1188;27.01.2016;135,18
1518;27.01.2016;168,15
2083;27.01.2016;38,76
2358;27.01.2016;179,5
2732;27.01.2016;52,86
3043;27.01.2016;165,48
3290;27.01.2016;86,96
3900;27.01.2016;65,67
3933;27.01.2016;136,03
4012;27.01.2016;112,12
4044;27.01.2016;112,51
4076;27.01.2016;106,67
4217;27.01.2016;115,74
4506;27.01.2016;48,92
4782;27.01.2016;97,7
5104;27.01.2016;90,76
5432;27.01.2016;120,86
5521;27.01.2016;134,54
5731;27.01.2016;32,98
5860;27.01.2016;117,89
6516;27.01.2016;106,3
6552;27.01.2016;163,96
6712;27.01.2016;73,27
6819;27.01.2016;85,57
8112;27.01.2016;61,71
8305;27.01.2016;57,95
8471;27.01.2016;133,69
8513;27.01.2016;108,54
8766;27.01.2016;32,86
8996;27.01.2016;152,01
9017;27.01.2016;131,6
124;28.01.2016;65,28
258;28.01.2016;152,97
368;28.01.2016;94,28
411;28.01.2016;107,86
492;28.01.2016;133,14
1281;28.01.2016;166,65
1790;28.01.2016;158,13
2211;28.01.2016;101,14
2239;28.01.2016;33,64
3237;28.01.2016;97,68
3872;28.01.2016;139,7
3962;28.01.2016;170,81
4105;28.01.2016;96,99
6115;28.01.2016;125,12
6834;28.01.2016;148,39
6979;28.01.2016;31,86
7442;28.01.2016;107,44
7509;28.01.2016;117,85
7630;28.01.2016;117,02
7862;28.01.2016;69,53
8215;28.01.2016;105,57
8262;28.01.2016;106,42
8500;28.01.2016;129,72
9198;28.01.2016;160,01
9265;28.01.2016;121,77
9269;28.01.2016;160,27
9774;28.01.2016;175,7
6;29.01.2016;144,74
82;29.01.2016;114,87
129;29.01.2016;138,35
725;29.01.2016;90,27
857;29.01.2016;92,45
1630;29.01.2016;61,32
1645;29.01.2016;172,88
1854;29.01.2016;31,73
1974;29.01.2016;142,63
2454;29.01.2016;42,32
2520;29.01.2016;58,89
2759;29.01.2016;180,59
3233;29.01.2016;149,67
3744;29.01.2016;73,09
4733;29.01.2016;175,29
4759;29.01.2016;154
4893;29.01.2016;126,42
5163;29.01.2016;131,06
5298;29.01.2016;36,25
5320;29.01.2016;173,49
6173;29.01.2016;125,91
6935;29.01.2016;114,63
7308;29.01.2016;172,51
7407;29.01.2016;64,39
7992;29.01.2016;166,63
8706;29.01.2016;79,35
9096;29.01.2016;70,41
9112;29.01.2016;110,73
704;30.01.2016;180,88
966;30.01.2016;114,02
1104;30.01.2016;177,77
1587;30.01.2016;49,4
1716;30.01.2016;154,32
1907;30.01.2016;89,4
1980;30.01.2016;158,69
2294;30.01.2016;71,68
2481;30.01.2016;181,26
3255;30.01.2016;138,07
3391;30.01.2016;79,03
4400;30.01.2016;178,21
5875;30.01.2016;143,06
6744;30.01.2016;164,34
7770;30.01.2016;176,46
7777;30.01.2016;74,98
8035;30.01.2016;136,84
8313;30.01.2016;71,24
9562;30.01.2016;153,49
9625;30.01.2016;71,14
9664;30.01.2016;143,26
9863;30.01.2016;66,98
7;31.01.2016;65,44
1834;31.01.2016;102,79
2050;31.01.2016;176,73
2137;31.01.2016;158,41
2538;31.01.2016;142,62
3099;31.01.2016;106,11
3322;31.01.2016;56,68
3328;31.01.2016;91,25
3334;31.01.2016;62,51
3652;31.01.2016;33,87
3772;31.01.2016;58
3797;31.01.2016;111,67
4249;31.01.2016;132,24
4282;31.01.2016;156,55
4572;31.01.2016;90,44
4919;31.01.2016;108,23
5725;31.01.2016;103,87
6210;31.01.2016;158,5
6485;31.01.2016;125,64
6532;31.01.2016;180,66
7167;31.01.2016;126,18
7239;31.01.2016;166,54
7326;31.01.2016;165,88
7502;31.01.2016;157,6
7573;31.01.2016;33,77
7846;31.01.2016;121,07
8760;31.01.2016;178,17
9031;31.01.2016;91,01
9988;31.01.2016;101,11
538;01.02.2016;52,09
589;01.02.2016;96,23
658;01.02.2016;93,04
1085;01.02.2016;136,68
1735;01.02.2016;126,26
2328;01.02.2016;175,61
2360;01.02.2016;44,27
2465;01.02.2016;173,87
3567;01.02.2016;170,22
3889;01.02.2016;116,69
4111;01.02.2016;101,45
4196;01.02.2016;81,85
4474;01.02.2016;72,92
5224;01.02.2016;136,71
5994;01.02.2016;81,79
6286;01.02.2016;170,1
6520;01.02.2016;82,51
7245;01.02.2016;78,96
7751;01.02.2016;56,02
7797;01.02.2016;76,9
8063;01.02.2016;57,9
8116;01.02.2016;90,37
8463;01.02.2016;140,47
8623;01.02.2016;156,08
9072;01.02.2016;127,96
9305;01.02.2016;48,29
9800;01.02.2016;177,96
434;02.02.2016;51,2
1914;02.02.2016;153,23
2069;02.02.2016;130,87
2414;02.02.2016;145,39
2843;02.02.2016;31,95
3233;02.02.2016;41,97
3288;02.02.2016;41,96
3793;02.02.2016;88,79
4254;02.02.2016;66,07
4332;02.02.2016;164,55
4357;02.02.2016;85,38
4540;02.02.2016;110,62
4957;02.02.2016;69,12
5009;02.02.2016;144,22
5532;02.02.2016;166,17
5835;02.02.2016;107,9
6265;02.02.2016;172,5
6530;02.02.2016;72,72
6586;02.02.2016;64,43
7283;02.02.2016;101,12
7421;02.02.2016;93,36
7842;02.02.2016;174,44
8293;02.02.2016;174,61
8332;02.02.2016;36,55
8360;02.02.2016;39,03
8890;02.02.2016;133,5
9566;02.02.2016;131,19
9769;02.02.2016;117,05
116;03.02.2016;53,03
302;03.02.2016;107,44
857;03.02.2016;123,3
1307;03.02.2016;99,75
1447;03.02.2016;34,99
1714;03.02.2016;112,15
1815;03.02.2016;73,91
2374;03.02.2016;85,3
3126;03.02.2016;42,34
3184;03.02.2016;91,64
3196;03.02.2016;137,24
3246;03.02.2016;149,27
3645;03.02.2016;81,55
3755;03.02.2016;155,84
3845;03.02.2016;60,01
3938;03.02.2016;72,93
4271;03.02.2016;137,82
4703;03.02.2016;36,7
4722;03.02.2016;95,76
6155;03.02.2016;77,4
6751;03.02.2016;77,47
7436;03.02.2016;113,62
7949;03.02.2016;92,21
8116;03.02.2016;166,29
9226;03.02.2016;99,56
61;04.02.2016;82,45
565;04.02.2016;95,86
2922;04.02.2016;104,53
3692;04.02.2016;106,36
4735;04.02.2016;133,82
4953;04.02.2016;173,03
5380;04.02.2016;113,97
5605;04.02.2016;124,46
5618;04.02.2016;106,15
6235;04.02.2016;87,05
6590;04.02.2016;139,63
6715;04.02.2016;152,62
7467;04.02.2016;137,19
7499;04.02.2016;152,93
7912;04.02.2016;89,02
8027;04.02.2016;147,07
8321;04.02.2016;162,04
8601;04.02.2016;42,8
9149;04.02.2016;61,56
9451;04.02.2016;110,83
9588;04.02.2016;156,01
17;05.02.2016;90,58
28;05.02.2016;157,34
82;05.02.2016;66,37
704;05.02.2016;47,53
830;05.02.2016;106,01
1102;05.02.2016;179,97
1163;05.02.2016;178,34
1606;05.02.2016;87,08
1757;05.02.2016;50,38
2365;05.02.2016;105,72
2593;05.02.2016;35,42
3205;05.02.2016;54,33
3258;05.02.2016;122,07
4359;05.02.2016;76,92
4920;05.02.2016;110,47
6208;05.02.2016;96,61
8710;05.02.2016;52,16
9354;05.02.2016;112,58
9479;05.02.2016;32,54
9718;05.02.2016;111,81
9742;05.02.2016;81,31
362;06.02.2016;161,41
1303;06.02.2016;114,14
2487;06.02.2016;115,49
2553;06.02.2016;111,96
3570;06.02.2016;138,92
3831;06.02.2016;64,03
3925;06.02.2016;121
3940;06.02.2016;117,93
4633;06.02.2016;129,59
5668;06.02.2016;167,58
5982;06.02.2016;58,04
6292;06.02.2016;174,06
6700;06.02.2016;99,4
6786;06.02.2016;73,14
6960;06.02.2016;108,55
7431;06.02.2016;72,49
7778;06.02.2016;153,44
8607;06.02.2016;170,27
8978;06.02.2016;171,92
9283;06.02.2016;116,98
9423;06.02.2016;90,2
9571;06.02.2016;129,22
170;07.02.2016;75,83
387;07.02.2016;181,2
1401;07.02.2016;59,06
1450;07.02.2016;132,85
2346;07.02.2016;152,93
2443;07.02.2016;98,94
2947;07.02.2016;53,57
3213;07.02.2016;64,07
3388;07.02.2016;45,5
3448;07.02.2016;113,16
3480;07.02.2016;39,73
3509;07.02.2016;56,37
3560;07.02.2016;96,92
4078;07.02.2016;38,53
4785;07.02.2016;44,28
4832;07.02.2016;135,17
5411;07.02.2016;138,21
5470;07.02.2016;146,45
5593;07.02.2016;81,49
5600;07.02.2016;180,95
6662;07.02.2016;58,2
6764;07.02.2016;104,93
7210;07.02.2016;153,57
7501;07.02.2016;55,68
7795;07.02.2016;120,08
7837;07.02.2016;181,14
8766;07.02.2016;50,69
8915;07.02.2016;127,59
9150;07.02.2016;104,9
9429;07.02.2016;169,13
45;08.02.2016;74,48
124;08.02.2016;174,79
444;08.02.2016;176,09
470;08.02.2016;74,51
562;08.02.2016;116,4
807;08.02.2016;142,32
842;08.02.2016;71,56
2185;08.02.2016;154,13
2895;08.02.2016;107,03
2998;08.02.2016;99,45
3069;08.02.2016;93,97
3862;08.02.2016;115,57
4058;08.02.2016;136,31
5083;08.02.2016;159,83
5629;08.02.2016;149,33
6484;08.02.2016;35,28
6591;08.02.2016;149,93
6626;08.02.2016;84,26
6919;08.02.2016;172,09
7203;08.02.2016;40,11
7334;08.02.2016;73,39
7633;08.02.2016;82,59
7767;08.02.2016;118,95
7986;08.02.2016;68,98
8039;08.02.2016;125,69
183;09.02.2016;149,86
227;09.02.2016;34,7
922;09.02.2016;78,51
985;09.02.2016;160,75
1593;09.02.2016;34,4
1895;09.02.2016;131,87
2654;09.02.2016;137,27
3124;09.02.2016;84,79
3917;09.02.2016;161,42
4492;09.02.2016;45,05
4575;09.02.2016;178,48
4769;09.02.2016;178,35
4829;09.02.2016;70,2
5439;09.02.2016;160,98
5676;09.02.2016;89,67
5753;09.02.2016;174
6027;09.02.2016;164,84
6145;09.02.2016;62,46
6392;09.02.2016;109,02
6909;09.02.2016;93,54
7419;09.02.2016;69,99
7818;09.02.2016;37,53
7844;09.02.2016;42,32
8325;09.02.2016;67,57
8685;09.02.2016;115,68
8742;09.02.2016;69,54
9600;09.02.2016;132,53
19;10.02.2016;117,98
19;10.02.2016;118,44
195;10.02.2016;163,61
258;10.02.2016;166,61
772;10.02.2016;80,3
1240;10.02.2016;43,14
2546;10.02.2016;122,22
3173;10.02.2016;93,99
3423;10.02.2016;126,3
3662;10.02.2016;177,52
4058;10.02.2016;39,76
4567;10.02.2016;108,03
4836;10.02.2016;168,57
6892;10.02.2016;138,87
6924;10.02.2016;42,37
7319;10.02.2016;114,5
8112;10.02.2016;116,74
8308;10.02.2016;143,93
8362;10.02.2016;132,88
9074;10.02.2016;157,36
9210;10.02.2016;149,63
9282;10.02.2016;142,36
9314;10.02.2016;52,95
9695;10.02.2016;68,44
9970;10.02.2016;165,17
46;11.02.2016;72,05
986;11.02.2016;109,86
1331;11.02.2016;31,92
1391;11.02.2016;85,7
1542;11.02.2016;179,53
1624;11.02.2016;86,2
2629;11.02.2016;165,08
3094;11.02.2016;105,57
4119;11.02.2016;161,59
6027;11.02.2016;171,71
6401;11.02.2016;136,31
6827;11.02.2016;88,12
6862;11.02.2016;130,14
8442;11.02.2016;106,74
9172;11.02.2016;172,78
1231;12.02.2016;178,95
1557;12.02.2016;155,26
1655;12.02.2016;109,34
2005;12.02.2016;159,38
2929;12.02.2016;169,79
3211;12.02.2016;57,32
3261;12.02.2016;178,37
3685;12.02.2016;151,41
3909;12.02.2016;139,4
4590;12.02.2016;140,49
4668;12.02.2016;44,42
5562;12.02.2016;63,22
5616;12.02.2016;53,14
6434;12.02.2016;37,64
6450;12.02.2016;52,76
6627;12.02.2016;60,36
6678;12.02.2016;150,88
6758;12.02.2016;115,44
6885;12.02.2016;65,81
8332;12.02.2016;136,68
8722;12.02.2016;51,57
8808;12.02.2016;133,32
9888;12.02.2016;114,86
225;13.02.2016;152,31
238;13.02.2016;118,93
499;13.02.2016;69,49
702;13.02.2016;155,07
955;13.02.2016;100,79
1610;13.02.2016;149,24
1640;13.02.2016;172,93
1726;13.02.2016;70,71
1780;13.02.2016;90,53
2224;13.02.2016;93,27
2543;13.02.2016;103,08
3916;13.02.2016;127,99
4536;13.02.2016;168,06
4728;13.02.2016;78
4979;13.02.2016;61,2
5312;13.02.2016;125,52
5871;13.02.2016;81,75
6062;13.02.2016;51,14
6089;13.02.2016;181,17
7520;13.02.2016;40,9
7808;13.02.2016;58,83
8427;13.02.2016;124,25
8588;13.02.2016;34,46
8634;13.02.2016;134,01
8814;13.02.2016;123,47
8856;13.02.2016;79,05
9600;13.02.2016;132,59
9993;13.02.2016;82,99
350;14.02.2016;44,21
611;14.02.2016;111,48
913;14.02.2016;78,97
2469;14.02.2016;33,64
3150;14.02.2016;88,06
4167;14.02.2016;40,71
4313;14.02.2016;110,21
4848;14.02.2016;94,26
5198;14.02.2016;133,27
5455;14.02.2016;146,6
6696;14.02.2016;91,63
7894;14.02.2016;153,26
7971;14.02.2016;179,63
9317;14.02.2016;70,57
9964;14.02.2016;132,36
608;15.02.2016;41,23
1771;15.02.2016;66,81
2017;15.02.2016;60,55
2559;15.02.2016;165,76
3494;15.02.2016;104,19
4628;15.02.2016;146,54
4994;15.02.2016;63,02
5388;15.02.2016;55,69
5699;15.02.2016;126,04
5979;15.02.2016;37,19
6437;15.02.2016;126,51
6578;15.02.2016;85,69
7495;15.02.2016;40,98
7725;15.02.2016;89,63
8106;15.02.2016;51,14
8209;15.02.2016;159,71
9354;15.02.2016;180,59
9414;15.02.2016;153,29
9749;15.02.2016;32,05
467;16.02.2016;103,45
907;16.02.2016;100,02
1965;16.02.2016;117,49
2028;16.02.2016;80,95
3110;16.02.2016;88,98
3311;16.02.2016;173,62
3504;16.02.2016;132,21
3548;16.02.2016;35,77
3816;16.02.2016;163,02
4500;16.02.2016;121,83
4806;16.02.2016;73,89
4851;16.02.2016;87,26
5802;16.02.2016;142,24
5889;16.02.2016;79,37
6487;16.02.2016;62,79
6935;16.02.2016;55,7
8260;16.02.2016;43,52
8282;16.02.2016;42,36
8414;16.02.2016;76,08
8868;16.02.2016;69,28
9165;16.02.2016;155,51
9497;16.02.2016;122,28
9652;16.02.2016;160,4
9765;16.02.2016;100,72
197;17.02.2016;109,44
247;17.02.2016;31,55
418;17.02.2016;169,27
654;17.02.2016;180,2
1536;17.02.2016;109,6
1580;17.02.2016;62,44
1674;17.02.2016;70,76
1841;17.02.2016;49,96
2332;17.02.2016;175,53
2361;17.02.2016;130,79
3103;17.02.2016;176,94
3528;17.02.2016;42,48
3894;17.02.2016;112,64
4190;17.02.2016;128,09
4327;17.02.2016;135,7
4561;17.02.2016;87,42
5586;17.02.2016;92,62
5684;17.02.2016;142,29
5887;17.02.2016;95,74
6094;17.02.2016;81,89
6342;17.02.2016;84,43
6608;17.02.2016;138,2
6883;17.02.2016;66,11
7183;17.02.2016;147,38
7513;17.02.2016;157,84
7959;17.02.2016;64,2
8682;17.02.2016;100,88
8837;17.02.2016;175,96
9070;17.02.2016;176,22
9384;17.02.2016;98,08
9801;17.02.2016;67,57
9899;17.02.2016;173,41
12;18.02.2016;149,97
104;18.02.2016;132,33
1209;18.02.2016;133,91
1274;18.02.2016;132,96
1344;18.02.2016;104,74
2116;18.02.2016;71,34
2168;18.02.2016;157,89
2254;18.02.2016;158,3
2414;18.02.2016;134,94
2505;18.02.2016;146,66
3113;18.02.2016;62,09
3446;18.02.2016;131,37
3701;18.02.2016;94,14
4415;18.02.2016;74,68
4543;18.02.2016;166,29
4688;18.02.2016;104,51
4840;18.02.2016;94,85
5380;18.02.2016;125,31
5412;18.02.2016;126,63
5778;18.02.2016;47,4
5788;18.02.2016;159,65
5853;18.02.2016;90,82
6612;18.02.2016;158,65
7246;18.02.2016;115,82
7738;18.02.2016;55
9048;18.02.2016;163,81
9526;18.02.2016;82,51
9632;18.02.2016;137,33
9652;18.02.2016;43,26
448;19.02.2016;110,85
726;19.02.2016;53,09
836;19.02.2016;101,93
953;19.02.2016;121,99
1031;19.02.2016;164,57
1092;19.02.2016;149,32
1100;19.02.2016;101,34
2489;19.02.2016;60,14
2624;19.02.2016;160,46
2883;19.02.2016;48,12
3851;19.02.2016;66,22
4028;19.02.2016;121,75
4032;19.02.2016;53,62
4860;19.02.2016;119,44
5236;19.02.2016;163,3
5340;19.02.2016;77,49
5637;19.02.2016;73,14
6125;19.02.2016;132,93
6180;19.02.2016;111,16
6233;19.02.2016;114,65
6328;19.02.2016;117,21
6931;19.02.2016;176,07
7344;19.02.2016;68,66
7518;19.02.2016;173,92
7740;19.02.2016;39,28
8187;19.02.2016;171,24
8353;19.02.2016;53,26
8553;19.02.2016;109,21
8969;19.02.2016;46,15
9619;19.02.2016;54,2
241;20.02.2016;52,94
412;20.02.2016;52,6
1773;20.02.2016;158,61
2004;20.02.2016;106,26
2201;20.02.2016;107
3484;20.02.2016;33,68
4166;20.02.2016;161,4
4497;20.02.2016;112,24
4685;20.02.2016;109
