client_id;order_date;order_price
4812;20.02.2016;89,76
5026;20.02.2016;66,04
5141;20.02.2016;157,86
5616;20.02.2016;168,69
5891;20.02.2016;145,84
6188;20.02.2016;107,84
6859;20.02.2016;66,17
7726;20.02.2016;47,88
9102;20.02.2016;63,11
9286;20.02.2016;57,59
9516;20.02.2016;169,74
9951;20.02.2016;103,33
81;22.02.2016;162,72
263;22.02.2016;102,72
708;22.02.2016;138,64
2026;22.02.2016;35,74
2433;22.02.2016;61,56
2641;22.02.2016;40,6
2715;22.02.2016;69,21
3396;22.02.2016;114,35
3711;22.02.2016;163,49
3781;22.02.2016;168,68
4238;22.02.2016;167,92
4529;22.02.2016;108,78
4619;23.02.2016;143,6
4694;23.02.2016;141,21
4934;23.02.2016;50,58
5757;23.02.2016;38,05
5812;23.02.2016;57,66
7735;23.02.2016;144,16
8460;23.02.2016;105,85
8490;23.02.2016;62,29
9148;23.02.2016;121,1
9328;23.02.2016;156,9
442;24.02.2016;106,82
1157;24.02.2016;163,09
1653;24.02.2016;118,48
2206;24.02.2016;68,8
3073;24.02.2016;123,55
4303;24.02.2016;85,7
4469;24.02.2016;155,77
4689;24.02.2016;112,54
5168;24.02.2016;87,14
5271;24.02.2016;67,42
5554;24.02.2016;135,23
5700;24.02.2016;103,31
6159;24.02.2016;142,45
7047;24.02.2016;44,14
7480;24.02.2016;71,8
7902;24.02.2016;97,7
7922;24.02.2016;50,68
8566;24.02.2016;151,78
8887;24.02.2016;60,86
8969;24.02.2016;90,98
9199;24.02.2016;126,68
9599;24.02.2016;155,57
15;25.02.2016;137,15
774;25.02.2016;106,5
997;25.02.2016;40,53
1001;25.02.2016;155,61
1180;25.02.2016;33,79
2553;25.02.2016;144,29
2874;25.02.2016;148,35
2980;25.02.2016;151,13
3762;25.02.2016;62,04
4096;25.02.2016;111,97
4970;25.02.2016;96,48
5379;25.02.2016;65,75
5515;25.02.2016;128,59
5555;25.02.2016;72,97
6056;25.02.2016;46,62
6289;25.02.2016;67,01
6402;25.02.2016;77,63
6625;25.02.2016;115,02
7230;25.02.2016;35,05
7243;25.02.2016;46,97
7555;25.02.2016;150,4
7627;25.02.2016;165,55
8455;25.02.2016;46,61
8564;25.02.2016;114,59
9388;25.02.2016;64,33
9746;25.02.2016;175,8
385;26.02.2016;54,91
540;26.02.2016;163,31
640;26.02.2016;101,52
807;26.02.2016;157,3
928;26.02.2016;134,99
1006;26.02.2016;154,66
1537;26.02.2016;165,22
1996;26.02.2016;132,97
2408;26.02.2016;153,36
2514;26.02.2016;43,26
2583;26.02.2016;154,9
3533;26.02.2016;132,68
3896;26.02.2016;179,48
3998;26.02.2016;67,5
4042;26.02.2016;33,76
4280;26.02.2016;68,58
4675;26.02.2016;58,61
5125;26.02.2016;127,17
5711;26.02.2016;118,36
6217;26.02.2016;49,9
6488;26.02.2016;107,55
6491;26.02.2016;179,6
7085;26.02.2016;33,29
7761;26.02.2016;81,72
8540;26.02.2016;153,04
8557;26.02.2016;98,52
702;27.02.2016;178,43
837;27.02.2016;34,4
1052;27.02.2016;47,41
1670;27.02.2016;66,49
1801;27.02.2016;151,68
1846;27.02.2016;178,58
2845;27.02.2016;124,41
3347;27.02.2016;82,93
3560;27.02.2016;133,7
5976;27.02.2016;91,82
6304;27.02.2016;98,89
6639;27.02.2016;172,3
6860;27.02.2016;106,59
7550;27.02.2016;168,74
7664;27.02.2016;75,46
8663;27.02.2016;113,84
9097;27.02.2016;51,76
9339;27.02.2016;33,31
9717;27.02.2016;164,11
446;28.02.2016;114,45
620;28.02.2016;113,24
771;28.02.2016;76,98
1684;28.02.2016;117,75
1847;28.02.2016;172,26
2066;28.02.2016;75,97
2137;28.02.2016;125,95
2282;28.02.2016;58,97
2371;28.02.2016;99,6
2480;28.02.2016;46,61
4202;28.02.2016;57,41
4257;28.02.2016;173,17
4360;28.02.2016;167,91
4516;28.02.2016;112,39
4529;28.02.2016;90,72
4996;28.02.2016;122,01
5124;28.02.2016;69,33
5371;28.02.2016;97,97
5922;28.02.2016;160,25
6503;28.02.2016;121,71
6706;28.02.2016;68,64
6877;28.02.2016;111
8257;28.02.2016;142,75
8694;28.02.2016;135,23
8775;28.02.2016;167,16
8895;28.02.2016;157,32
9035;28.02.2016;59,3
9470;28.02.2016;76,74
9924;28.02.2016;90,29
678;29.02.2016;172,63
843;29.02.2016;151,45
1617;29.02.2016;109,09
1833;29.02.2016;177,15
1917;29.02.2016;174,87
1941;29.02.2016;63,63
2088;29.02.2016;124,49
2251;29.02.2016;64,51
2269;29.02.2016;58,12
2352;29.02.2016;99,83
2691;29.02.2016;40,56
2987;29.02.2016;153,18
2997;29.02.2016;69,36
3150;29.02.2016;112,69
3172;29.02.2016;77,51
3647;29.02.2016;169,73
3774;29.02.2016;55,71
4157;29.02.2016;124,24
4274;29.02.2016;34,78
4824;29.02.2016;145,02
5252;29.02.2016;107,97
5989;29.02.2016;126,63
6483;29.02.2016;168,31
6996;29.02.2016;170,23
7037;29.02.2016;32,9
7367;29.02.2016;161,4
8752;29.02.2016;59,58
8849;29.02.2016;159,62
8968;29.02.2016;72,53
9240;29.02.2016;89,9
9711;29.02.2016;121,74
453;01.03.2016;111,95
1182;01.03.2016;48,86
1582;01.03.2016;137,14
1884;01.03.2016;137,58
2471;01.03.2016;81,52
3030;01.03.2016;138,18
3248;01.03.2016;95,81
3392;01.03.2016;110,36
3478;01.03.2016;83,09
4028;01.03.2016;81,99
4042;01.03.2016;105,4
5385;01.03.2016;146,44
5505;01.03.2016;82,03
5699;01.03.2016;68,49
5765;01.03.2016;36,76
5771;01.03.2016;81,13
6423;01.03.2016;157,67
7417;01.03.2016;114,77
7932;01.03.2016;103,53
9427;01.03.2016;164,85
342;02.03.2016;155,65
675;02.03.2016;50,05
789;02.03.2016;92,84
972;02.03.2016;72,11
1241;02.03.2016;42,2
1443;02.03.2016;148,82
1890;02.03.2016;68,66
1957;02.03.2016;112,94
2249;02.03.2016;125,29
2253;02.03.2016;156
2419;02.03.2016;88,78
2711;02.03.2016;167,19
2778;02.03.2016;89,09
3037;02.03.2016;78,24
3214;02.03.2016;118,89
3555;02.03.2016;174,77
4321;02.03.2016;178,62
4608;02.03.2016;61,56
5481;02.03.2016;38,04
6346;02.03.2016;71,04
6992;02.03.2016;179,84
7024;02.03.2016;160,17
8198;02.03.2016;85,87
8238;02.03.2016;129,95
9049;02.03.2016;87,09
9419;02.03.2016;176,37
9643;02.03.2016;155,23
9858;02.03.2016;169,95
619;03.03.2016;72,16
738;03.03.2016;35,53
1102;03.03.2016;132,49
1517;03.03.2016;134,65
2592;03.03.2016;144,01
3211;03.03.2016;86,73
3393;03.03.2016;38,84
3699;03.03.2016;153,31
3725;03.03.2016;119,05
4038;03.03.2016;160,16
4104;03.03.2016;138,98
5035;03.03.2016;123,45
5708;03.03.2016;164,57
5792;03.03.2016;107,31
6049;03.03.2016;87,03
6707;03.03.2016;76,44
6997;03.03.2016;86,07
7088;03.03.2016;54,28
7553;03.03.2016;134,89
7583;03.03.2016;148,34
7619;03.03.2016;48,13
7716;03.03.2016;40,39
7995;03.03.2016;138,33
9712;03.03.2016;135,57
9822;03.03.2016;161,54
867;04.03.2016;36,63
1670;04.03.2016;49,27
1742;04.03.2016;60,59
2161;04.03.2016;147,49
2239;04.03.2016;133,71
2806;04.03.2016;72,24
3062;04.03.2016;130,6
3299;04.03.2016;141,73
4087;04.03.2016;117,38
4316;04.03.2016;59,45
4382;04.03.2016;166,17
5327;04.03.2016;117,76
5859;04.03.2016;86,39
6653;04.03.2016;58,27
6706;04.03.2016;116,48
6967;04.03.2016;69,6
7628;04.03.2016;55,43
8265;04.03.2016;51,7
8453;04.03.2016;151,18
9223;04.03.2016;103,01
171;05.03.2016;34,92
312;05.03.2016;180,22
578;05.03.2016;34,76
1344;05.03.2016;162,27
1784;05.03.2016;39,19
2062;05.03.2016;61,72
2173;05.03.2016;115,14
2319;05.03.2016;131,47
2477;05.03.2016;124,23
3212;05.03.2016;114,52
3506;05.03.2016;159,45
4198;05.03.2016;58,47
4337;05.03.2016;57,1
4642;05.03.2016;171,92
4736;05.03.2016;139,52
4977;05.03.2016;164,1
5042;05.03.2016;117,93
5730;05.03.2016;115,87
5774;05.03.2016;137,88
6044;05.03.2016;69,51
6045;05.03.2016;49,94
6753;05.03.2016;62,08
7072;05.03.2016;134,97
7101;05.03.2016;157,25
7273;05.03.2016;160,12
7350;05.03.2016;119,71
7797;05.03.2016;74,36
8213;05.03.2016;99,56
8716;05.03.2016;41,51
9411;05.03.2016;129,66
9678;05.03.2016;131,99
9877;05.03.2016;88,62
212;06.03.2016;57,51
494;06.03.2016;46,74
1047;06.03.2016;74,9
1235;06.03.2016;33,42
1383;06.03.2016;71,97
1552;06.03.2016;98,44
2382;06.03.2016;110,99
2832;06.03.2016;157,93
3110;06.03.2016;56,43
3189;06.03.2016;138,74
4153;06.03.2016;130,2
4257;06.03.2016;169,65
4511;06.03.2016;165,5
5230;06.03.2016;159
5715;06.03.2016;95,47
7676;06.03.2016;135,45
7786;06.03.2016;159,07
8572;06.03.2016;32,62
8996;06.03.2016;31,66
9377;06.03.2016;57,17
9424;06.03.2016;154,61
9833;06.03.2016;76,83
476;07.03.2016;54,97
524;07.03.2016;148,92
602;07.03.2016;119,74
1889;07.03.2016;94,38
2488;07.03.2016;75,83
2788;07.03.2016;102,67
3268;07.03.2016;167,1
4079;07.03.2016;159,52
4162;07.03.2016;49,67
4250;07.03.2016;77,06
4831;07.03.2016;75,92
6472;07.03.2016;149,34
6504;07.03.2016;120,19
6996;07.03.2016;165,53
7130;07.03.2016;138,01
7276;07.03.2016;64,54
7499;07.03.2016;140,92
7678;07.03.2016;136,04
8952;07.03.2016;45,99
9083;07.03.2016;178,45
9595;07.03.2016;156,51
9951;07.03.2016;71,7
580;08.03.2016;64,65
1555;08.03.2016;102,54
1583;08.03.2016;62,28
1658;08.03.2016;176,28
2373;08.03.2016;64,22
6368;08.03.2016;135,55
6813;08.03.2016;165,2
7112;08.03.2016;145,28
7968;08.03.2016;167,83
8382;08.03.2016;56,81
1048;09.03.2016;153,74
1567;09.03.2016;69,15
1692;09.03.2016;62,34
2006;09.03.2016;41,57
2573;09.03.2016;178,31
2940;09.03.2016;75,57
3829;09.03.2016;123,51
4124;09.03.2016;172,59
4222;09.03.2016;114,1
4457;09.03.2016;47,78
4458;09.03.2016;160,51
4643;09.03.2016;150,38
4770;09.03.2016;100,96
5271;09.03.2016;57,19
5378;09.03.2016;82,59
5777;09.03.2016;164,64
6478;09.03.2016;72,12
6480;09.03.2016;92,3
6905;09.03.2016;101,75
7583;09.03.2016;109
7658;09.03.2016;135,55
7987;09.03.2016;73,16
8547;09.03.2016;44,06
8642;09.03.2016;98,56
9254;09.03.2016;113,31
9714;09.03.2016;149,05
9841;09.03.2016;95,52
346;10.03.2016;180,51
565;10.03.2016;43,4
887;10.03.2016;90,2
1260;10.03.2016;177,31
1870;10.03.2016;36,46
2066;10.03.2016;32,23
2383;10.03.2016;34,53
2465;10.03.2016;115,09
2600;10.03.2016;36,44
3236;10.03.2016;179,6
3314;10.03.2016;156,19
3354;10.03.2016;113,78
3365;10.03.2016;117,79
3569;10.03.2016;124,36
3820;10.03.2016;155,16
4288;10.03.2016;173,18
4597;10.03.2016;53,4
5876;10.03.2016;153,58
6011;10.03.2016;59,84
6344;10.03.2016;77,32
7438;10.03.2016;62,54
7506;10.03.2016;108,26
7693;10.03.2016;120,19
8050;10.03.2016;60,86
8156;10.03.2016;57,6
8188;10.03.2016;102,09
309;11.03.2016;163,21
470;11.03.2016;94,02
726;11.03.2016;55,44
1122;11.03.2016;87,53
2097;11.03.2016;71,96
2331;11.03.2016;48,52
2397;11.03.2016;41,13
3748;11.03.2016;162,92
3971;11.03.2016;141,9
4713;11.03.2016;177,34
4799;11.03.2016;159,39
4964;11.03.2016;175,11
5142;11.03.2016;63,2
5555;11.03.2016;38,24
5716;11.03.2016;91,94
6847;11.03.2016;66,53
6947;11.03.2016;116,43
7034;11.03.2016;156,46
7423;11.03.2016;69,05
7448;11.03.2016;47,42
7532;11.03.2016;177,43
8176;11.03.2016;95,07
9188;11.03.2016;154,08
9877;11.03.2016;123,42
153;12.03.2016;122,26
211;12.03.2016;82,1
1291;12.03.2016;93,37
1446;12.03.2016;39,99
1558;12.03.2016;113,82
1747;12.03.2016;174,47
1869;12.03.2016;52,5
1979;12.03.2016;62,68
2284;12.03.2016;155,97
2290;12.03.2016;114,27
2469;12.03.2016;50,71
2531;12.03.2016;40,68
2960;12.03.2016;46,52
3005;12.03.2016;124,72
3168;12.03.2016;132,51
3207;12.03.2016;152,5
4051;12.03.2016;96,98
4176;12.03.2016;155,05
4259;12.03.2016;129,56
4680;12.03.2016;137,13
4758;12.03.2016;40,15
5740;12.03.2016;164,29
6212;12.03.2016;171,83
6529;12.03.2016;74,93
6958;12.03.2016;176,26
7499;12.03.2016;82,26
7584;12.03.2016;39,37
8448;12.03.2016;63,09
8502;12.03.2016;117,87
8842;12.03.2016;136,48
8889;12.03.2016;140,14
105;13.03.2016;53,52
367;13.03.2016;116,73
1099;13.03.2016;87,5
2296;13.03.2016;46,37
2543;13.03.2016;31,79
3230;13.03.2016;52,48
3599;13.03.2016;137,76
4379;13.03.2016;152,54
4891;13.03.2016;137,1
5083;13.03.2016;70,43
5300;13.03.2016;76,62
5688;13.03.2016;142,87
6466;13.03.2016;163,61
6527;13.03.2016;68,37
7856;13.03.2016;162,8
8134;13.03.2016;140,69
8673;13.03.2016;111,96
8753;13.03.2016;43,05
186;14.03.2016;36,43
613;14.03.2016;100,68
1172;14.03.2016;86,83
1315;14.03.2016;66,2
1325;14.03.2016;98,46
1541;14.03.2016;137,23
1823;14.03.2016;90,39
3052;14.03.2016;176,28
5383;14.03.2016;153,38
6199;14.03.2016;106,2
6267;14.03.2016;71,68
6858;14.03.2016;40,58
7668;14.03.2016;152,48
8179;14.03.2016;174,62
8233;14.03.2016;158,89
8806;14.03.2016;72,66
9494;14.03.2016;102,33
318;15.03.2016;86,08
419;15.03.2016;149,51
694;15.03.2016;148,47
978;15.03.2016;170,13
1393;15.03.2016;162,15
1856;15.03.2016;141,83
2166;15.03.2016;133,76
2375;15.03.2016;130,23
2452;15.03.2016;58,39
2461;15.03.2016;90,55
3060;15.03.2016;127,07
3921;15.03.2016;179,27
3925;15.03.2016;124,86
5725;15.03.2016;68,23
5960;15.03.2016;50,27
6721;15.03.2016;149,33
7129;15.03.2016;58,93
7589;15.03.2016;113,38
7693;15.03.2016;131,49
7755;15.03.2016;138,27
7980;15.03.2016;138,44
8117;15.03.2016;144,35
8194;15.03.2016;123,1
9721;15.03.2016;103,54
758;16.03.2016;136,04
988;16.03.2016;51,93
2020;16.03.2016;96,66
2033;16.03.2016;107,02
2173;16.03.2016;129,34
2403;16.03.2016;111,24
2721;16.03.2016;166,76
3216;16.03.2016;83
3384;16.03.2016;87,43
4821;16.03.2016;62,05
5754;16.03.2016;63,23
6561;16.03.2016;51,21
6608;16.03.2016;43,23
7668;16.03.2016;138,08
8021;16.03.2016;161,26
8472;16.03.2016;119,82
8493;16.03.2016;119,27
8788;16.03.2016;101,24
9098;16.03.2016;46,94
9142;16.03.2016;154,31
9355;16.03.2016;111,72
9465;16.03.2016;69,36
294;17.03.2016;102,82
352;17.03.2016;62,9
457;17.03.2016;88,19
517;17.03.2016;47,98
709;17.03.2016;146,56
1021;17.03.2016;36,9
2007;17.03.2016;122,61
2415;17.03.2016;89,09
2606;17.03.2016;176,16
2765;17.03.2016;37,43
2904;17.03.2016;140,52
3389;17.03.2016;127,08
3536;17.03.2016;50,75
4170;17.03.2016;131,66
5071;17.03.2016;172,11
5764;17.03.2016;36,72
5888;17.03.2016;180,84
6934;17.03.2016;124,85
7868;17.03.2016;157,33
8822;17.03.2016;114,52
8895;17.03.2016;71,5
9428;17.03.2016;147
9626;17.03.2016;112,62
99;18.03.2016;119,09
140;18.03.2016;50,88
1324;18.03.2016;96,39
1521;18.03.2016;172,93
1591;18.03.2016;162,08
1729;18.03.2016;36,51
2751;18.03.2016;31,78
3308;18.03.2016;75,27
4227;18.03.2016;68,09
4245;18.03.2016;35,17
4254;18.03.2016;54,41
4469;18.03.2016;172,58
4564;18.03.2016;167,17
4728;18.03.2016;158,59
4829;18.03.2016;142,63
5094;18.03.2016;92,31
5107;18.03.2016;67,86
5390;18.03.2016;72,47
5736;18.03.2016;129,97
6031;18.03.2016;128,21
6597;18.03.2016;49,84
7011;18.03.2016;61,82
7506;18.03.2016;89,08
7714;18.03.2016;154,49
7940;18.03.2016;149,34
8035;18.03.2016;109,13
8144;18.03.2016;97,32
8231;18.03.2016;89,24
8479;18.03.2016;88,5
81;19.03.2016;48
114;19.03.2016;90,35
489;19.03.2016;71,19
527;19.03.2016;80,4
1089;19.03.2016;55,72
1586;19.03.2016;34,62
1990;19.03.2016;145,16
2312;19.03.2016;125,35
2418;19.03.2016;71,93
3523;19.03.2016;36,7
3864;19.03.2016;43,03
4220;19.03.2016;148,62
4840;19.03.2016;169,98
5260;19.03.2016;173,7
5926;19.03.2016;144,89
6437;19.03.2016;168,59
6440;19.03.2016;85,24
6758;19.03.2016;157,03
7759;19.03.2016;37,92
8907;19.03.2016;77,77
9210;19.03.2016;153,41
9945;19.03.2016;161,48
141;20.03.2016;174,45
1548;20.03.2016;100,69
2240;20.03.2016;54,1
4151;20.03.2016;116,49
5572;20.03.2016;76,36
6403;20.03.2016;44,14
7370;20.03.2016;89,9
7943;20.03.2016;49,8
1265;21.03.2016;134,18
1289;21.03.2016;44,88
1745;21.03.2016;139,58
1966;21.03.2016;47,77
1982;21.03.2016;73,15
2514;21.03.2016;117,27
2598;21.03.2016;71,12
3171;21.03.2016;159,93
3317;21.03.2016;75,1
5196;21.03.2016;146,41
5199;21.03.2016;116,81
5227;21.03.2016;161,26
5565;21.03.2016;140,36
5898;21.03.2016;144,87
6292;21.03.2016;102,42
6390;21.03.2016;141,72
7683;21.03.2016;43,14
8878;21.03.2016;41,74
9114;21.03.2016;120,48
9456;21.03.2016;139,2
9527;21.03.2016;108,35
9842;21.03.2016;121,55
433;22.03.2016;71,32
1885;22.03.2016;42,89
2163;22.03.2016;166,05
3635;22.03.2016;80,75
3802;22.03.2016;103,2
5298;22.03.2016;149,89
6061;22.03.2016;51,23
6603;22.03.2016;104,12
